date,WQI
1994-01-06,106.64
1994-02-14,118.47
1994-03-08,127.21
1994-03-22,120.01
1994-04-05,107.72
1994-04-19,101.44
1994-05-03,98.63
1994-05-24,97.99
1994-06-07,89.73
1994-07-06,72.66
1994-08-02,44.97
1994-09-07,45.93
1994-10-04,44.4
1994-11-01,57.0
1994-12-07,77.31
1995-01-17,131.13
1995-02-08,150.14
1995-03-07,162.3
1995-04-04,152.21
1995-04-18,125.08
1995-05-02,119.58
1995-05-16,111.42
1995-06-05,95.21
1995-07-10,67.51
1995-08-01,66.34
1995-09-12,53.54
1995-10-02,47.17
1995-11-09,63.4
1995-12-05,123.94
1996-01-03,150.81
1996-02-07,200.94
1996-03-06,205.86
1996-03-21,187.24
1996-04-10,171.74
1996-04-30,177.73
1996-05-08,159.56
1996-05-21,165.12
1996-06-04,155.59
1996-06-18,146.56
1996-07-02,126.62
1996-07-24,123.01
1996-08-06,103.43
1996-08-21,87.38
1996-09-05,87.43
1996-09-17,78.32
1996-10-01,63.81
1996-11-06,73.52
1996-12-04,112.02
1997-01-22,198.11
1997-02-05,185.61
1997-03-03,219.19
1997-04-02,186.4
1997-05-07,164.0
1997-06-02,145.04
1997-07-02,123.09
1997-08-06,102.31
1997-09-02,86.72
1997-10-08,81.96
1997-11-05,89.49
1997-12-03,110.09
1998-01-07,149.46
1998-02-03,155.13
1998-03-03,139.6
1998-04-06,119.75
1998-05-05,113.68
1998-06-03,114.44
1998-07-06,91.23
1998-08-05,59.67
1998-09-08,60.83
1998-10-07,47.86
1998-11-02,52.34
1998-12-14,150.98
1999-01-05,153.12
1999-02-03,198.24
1999-03-02,197.15
1999-04-06,164.72
1999-05-05,148.07
1999-06-08,136.19
1999-07-07,117.53
1999-08-03,94.26
1999-09-08,68.66
1999-10-05,59.33
1999-11-02,70.48
1999-12-07,115.73
2000-01-05,147.52
2000-02-08,158.43
2000-03-07,154.34
2000-04-04,154.49
2000-05-02,133.46
2000-06-13,121.41
2000-07-05,104.83
2000-08-08,73.46
2000-09-06,64.94
2000-10-03,53.83
2000-10-31,57.02
2000-12-04,63.85
2001-01-03,80.91
2001-01-31,93.68
2001-02-27,88.89
2001-04-03,65.29
2001-05-02,65.18
2001-05-30,58.98
2001-07-02,37.67
2001-08-07,34.82
2001-09-05,32.07
2001-10-02,34.06
2001-11-06,43.01
2001-12-03,78.42
2002-01-09,126.42
2002-01-28,134.37
2002-03-05,130.61
2002-04-02,114.27
2002-05-07,96.24
2002-06-04,78.1
2002-07-01,72.07
2002-08-07,54.4
2002-09-04,53.54
2002-10-07,36.89
2002-11-04,48.54
2002-12-03,36.08
2003-01-07,71.29
2003-02-05,95.75
2003-03-04,88.21
2003-04-08,106.39
2003-05-06,98.98
2003-06-04,87.59
2003-07-08,62.77
2003-08-05,84.77
2003-09-03,46.52
2003-10-06,43.09
2003-11-04,52.64
2003-12-01,77.48
2004-01-08,104.7
2004-02-03,135.39
2004-03-02,141.64
2004-04-05,106.5
2004-05-03,99.26
2004-06-07,91.86
2004-07-07,59.48
2004-08-02,48.5
2004-09-08,44.11
2004-10-05,45.9
2004-11-03,42.83
2004-12-14,80.75
2004-12-15,71.52
2005-01-04,97.42
2005-02-08,112.04
2005-03-08,93.58
2005-04-05,89.04
2005-05-03,87.0
2005-06-07,65.05
2005-07-07,54.89
2005-08-02,50.28
2005-09-07,45.57
2005-10-04,40.88
2005-11-08,45.11
2005-12-06,62.79
2006-01-04,110.61
2006-02-07,169.7
2006-03-07,165.31
2006-04-04,136.02
2006-05-03,122.36
2006-06-06,114.31
2006-07-05,89.57
2006-08-08,62.83
2006-09-05,60.09
2006-10-03,39.92
2006-11-08,65.17
2006-12-05,95.02
2007-01-04,116.12
2007-02-12,128.86
2007-03-13,117.89
2007-04-11,111.61
2007-05-15,108.46
2007-06-12,92.35
2007-07-10,67.29
2007-08-14,63.08
2007-09-11,54.96
2007-10-03,53.71
2007-11-14,43.2
2007-12-11,71.89
2008-01-15,98.12
2008-02-12,106.58
2008-03-12,98.69
2008-04-15,87.93
2008-05-13,84.06
2008-06-09,78.22
2008-07-15,56.33
2008-08-12,56.55
2008-09-09,44.95
2008-10-14,45.43
2008-11-13,76.72
2008-12-09,76.08
