,CollectDate,Ammmonia Nitrogen (mg/L),Conductivity (µmhos/cm),Dissolved Oxygen (mg/L),Fecal Coliform (CFU/100ml),Nitrate Nitrite (mg/L),Orthophosphate Phosphate (mg/L),pH,Temperature (°C),Total Nitrogen (mg/L),Total Phosphorus (mg/L),WQI
314,2001-01-02,0.024,97.6,9.8,16.0,0.196,0.0045,7.2,8.0,0.385,0.0103,71.81375048658686
315,2001-01-29,0.049,95.8,10.5,20.0,0.189,0.0033,7.1,7.0,0.388,0.011,77.42814934171925
316,2001-01-29,0.053,96.0,10.4,20.0,0.198,0.0034,7.1,6.9,0.385,0.009,80.71168977791967
317,2001-02-28,0.01,96.8,11.7,17.0,0.171,0.002,7.5,7.5,0.337,0.0107,60.25789080504136
318,2001-02-28,0.01,97.0,11.7,17.0,0.157,0.002,7.4,7.5,0.34,0.0113,56.234329620830536
323,2001-04-02,0.018,82.4,11.7,15.0,0.13,0.002,7.5,8.5,0.346,0.0172,52.37595747696915
324,2001-04-02,0.0185,82.4,11.7,15.0,0.129,0.002,7.5,8.5,0.3355,0.0169,52.113713209170655
325,2001-04-02,0.019,82.5,11.9,15.0,0.128,0.002,7.5,8.5,0.325,0.0166,51.871334958913195
326,2001-04-02,0.0185,82.5,11.89,15.0,0.129,0.002,7.5,8.5,0.3355,0.0169,52.13258609273633
328,2001-05-01,0.01,102.0,11.3,20.0,0.051,0.002,7.9,11.1,0.326,0.0151,25.704333957040376
329,2001-05-01,0.01,102.0,11.4,20.0,0.054,0.002,8.0,11.0,0.334,0.016,26.90063229442733
334,2001-05-29,0.01,99.6,10.1,19.0,0.02,0.002,7.8,16.1,0.246,0.0109,15.145516679860574
335,2001-05-29,0.01,99.1,9.9,19.0,0.02,0.002,7.9,16.1,0.247,0.0082,14.320739511013262
339,2001-07-03,0.01,101.0,9.4,4.0,0.02,0.002,7.8,19.8,0.179,0.0092,14.649922152269957
340,2001-07-03,0.01,101.0,9.5,4.0,0.02,0.002,7.8,19.7,0.187,0.013,15.812020082714414
345,2001-08-06,0.01,103.0,8.0,21.0,0.02,0.002,7.3,20.2,0.194,0.0087,14.398568815673151
346,2001-08-06,0.01,102.0,7.9,21.0,0.02,0.002,7.2,20.1,0.188,0.0092,14.516008796827517
351,2001-09-04,0.01,103.0,8.5,15.0,0.02,0.002,7.4,20.0,0.206,0.0124,15.57573286146444
352,2001-09-04,0.01,104.0,8.6,15.0,0.02,0.002,7.4,20.0,0.208,0.0124,15.589870123603838
357,2001-10-01,0.01,110.0,8.6,16.0,0.02,0.002,7.3,17.6,0.187,0.0159,16.446600074830613
358,2001-10-01,0.01,110.0,8.6,16.0,0.02,0.002,7.3,17.5,0.201,0.0163,16.58984599800066
359,2001-11-05,0.017,95.3,9.0,19.0,0.084,0.0029,7.6,12.0,0.24,0.0091,35.56400893803327
360,2001-11-05,0.017,95.5,9.0,19.0,0.085,0.0033,7.5,12.0,0.261,0.0095,36.029068208440876
361,2001-12-04,0.019,96.7,9.5,22.0,0.173,0.0075,7.5,9.4,0.321,0.0128,64.12496715053213
362,2001-12-04,0.019,96.6,9.5,22.0,0.171,0.0073,7.5,9.4,0.317,0.0133,63.663580802855115
363,2002-01-07,0.058,99.1,10.2,2300.0,0.22,0.0122,7.1,8.5,0.432,0.0214,93.20633668350897
364,2002-01-07,0.066,99.4,10.2,2300.0,0.221,0.0127,7.1,8.4,0.477,0.0214,96.00391352002156
367,2002-03-04,0.012,92.3,11.6,12.0,0.208,0.0068,7.5,7.5,0.45,0.0186,74.6302548870877
368,2002-03-04,0.01,92.8,11.6,12.0,0.216,0.0072,7.5,7.5,0.401,0.02,76.7559814693558
372,2002-04-01,0.011,96.2,12.8,10.0,0.174,0.0027,8.2,7.9,0.331,0.0147,62.81887112307115
373,2002-04-01,0.013,96.1,12.7,10.0,0.174,0.003,8.2,7.9,0.331,0.0153,63.593641393243324
377,2002-05-06,0.01,85.0,11.7,12.0,0.12,0.002,8.3,9.7,0.293,0.0063,43.689589701691006
378,2002-05-06,0.01,84.5,12.1,12.0,0.119,0.002,8.4,9.5,0.28,0.0055,43.153311337425684
382,2002-06-03,0.01,92.2,10.3,8.0,0.024,0.002,8.5,16.6,0.234,0.0071,15.258130585538815
383,2002-06-03,0.01,92.7,10.5,8.0,0.025,0.002,8.5,16.6,0.251,0.0102,16.54521097558679
388,2002-07-01,0.01,96.0,9.6,10.0,0.02,0.002,7.8,18.7,0.209,0.0111,15.236556956039607
389,2002-07-01,0.013,96.1,9.0,10.0,0.02,0.002,7.9,18.5,0.217,0.0121,16.387250473744334
393,2002-08-05,0.01,137.0,7.8,15.0,0.02,0.002,6.6,20.5,0.229,0.0121,15.462596317402129
394,2002-08-05,0.01,137.0,7.6,15.0,0.02,0.002,6.7,20.5,0.253,0.011,15.166496916369304
398,2002-09-04,0.01,111.0,8.6,21.0,0.02,0.002,7.2,20.8,0.207,0.0101,14.938766047758211
399,2002-09-04,0.01,102.0,8.2,21.0,0.02,0.002,7.2,20.5,0.237,0.0108,15.153231269155382
403,2002-10-07,0.022,150.0,8.1,13.0,0.02,0.0036,7.4,17.2,0.231,0.0137,19.43258651025745
404,2002-10-07,0.018,147.0,8.0,13.0,0.02,0.0034,7.4,17.2,0.223,0.0146,18.472150091673235
405,2002-11-04,0.011,98.0,10.4,28.0,0.02,0.002,7.2,11.8,0.206,0.0082,14.2939857137641
406,2002-11-04,0.012,98.0,9.9,28.0,0.02,0.002,7.2,11.8,0.196,0.0076,14.343635515768906
407,2002-12-03,0.038,102.0,9.8,130.0,0.06,0.002,6.8,9.9,0.294,0.0106,35.151171979317844
408,2002-12-03,0.04,102.0,10.1,130.0,0.061,0.002,6.9,9.9,0.276,0.009,35.56816346289223
409,2003-01-06,0.021,96.8,10.8,11.0,0.154,0.0075,7.1,8.4,0.313,0.0131,59.14056668554837
410,2003-01-06,0.017,96.2,10.7,11.0,0.154,0.0077,7.1,8.4,0.303,0.0132,57.94050618412332
411,2003-02-04,0.016,97.3,10.6,43.0,0.167,0.0086,7.2,8.2,0.578,0.0274,66.38340550246333
412,2003-02-04,0.014,97.6,10.4,43.0,0.17,0.0075,7.2,8.2,0.587,0.0284,66.96995671816569
413,2003-03-03,0.013,93.5,11.4,17.0,0.13,0.0048,7.1,8.0,0.274,0.0108,48.7581891852976
414,2003-03-03,0.014,93.9,11.4,17.0,0.134,0.0046,7.2,8.0,0.268,0.0107,50.219512466244396
419,2003-04-07,0.01,91.0,12.2,9.0,0.117,0.002,8.0,9.2,0.288,0.0091,43.62530647480554
420,2003-04-07,0.01,91.4,11.7,9.0,0.12,0.002,8.0,9.1,0.304,0.0099,44.744519887059525
426,2003-05-05,0.01,97.9,11.5,170.0,0.057,0.002,7.6,12.2,0.256,0.0127,26.739237471309732
427,2003-05-05,0.01,97.8,11.2,170.0,0.057,0.002,7.6,12.1,0.266,0.0127,26.724171742066584
431,2003-06-02,0.01,97.8,10.3,11.0,0.02,0.002,8.1,17.2,0.262,0.0132,15.968270061888289
432,2003-06-02,0.01,98.4,9.7,11.0,0.02,0.002,7.9,16.3,0.264,0.0164,16.8107323336468
436,2003-07-07,0.01,101.0,8.6,12.0,0.02,0.002,7.4,20.6,0.193,0.0084,14.393075776693747
437,2003-07-07,0.01,101.0,8.6,12.0,0.02,0.002,7.4,20.5,0.197,0.0085,14.425332081352414
441,2003-08-04,0.01,106.0,7.8,7.0,0.02,0.002,7.3,22.8,0.208,0.0107,15.165960487343014
442,2003-08-04,0.01,106.0,8.0,7.0,0.02,0.002,7.3,22.8,0.203,0.011,15.265518719992054
446,2003-09-02,0.01,105.0,7.8,13.0,0.02,0.002,7.5,21.7,0.187,0.011,15.154105674989415
447,2003-09-02,0.011,105.0,7.5,13.0,0.02,0.002,7.4,21.6,0.196,0.0109,15.403179633362354
454,2003-10-07,0.01,107.0,7.9,54.0,0.02,0.0023,7.4,18.0,0.222,0.0141,15.947790065477097
455,2003-10-07,0.01,107.0,7.9,54.0,0.02,0.002,7.4,18.0,0.211,0.0115,15.140136136246419
456,2003-11-03,0.011,100.0,9.5,33.0,0.031,0.0021,7.8,12.2,0.2095,0.0101,18.1389282724814
457,2003-11-03,0.01,100.0,9.6,38.0,0.031,0.002,7.8,12.1,0.204,0.0096,17.68024201180696
458,2003-11-03,0.011,101.0,9.7,35.5,0.031,0.002,7.8,12.1,0.215,0.0106,18.31358966534894
459,2003-12-03,0.017,101.0,9.3,27.0,0.133,0.0043,7.5,9.6,0.298,0.0129,51.4441711412768
460,2003-12-03,0.018,101.0,9.5,27.0,0.133,0.0044,7.5,9.6,0.281,0.0103,50.949092061396016
461,2004-01-05,0.025,97.7,11.2,25.0,0.171,0.0062,7.5,5.4,0.36,0.0138,65.6169422526648
462,2004-01-05,0.024,97.8,11.3,23.0,0.169,0.0062,7.5,5.4,0.355,0.0125,64.3242968745309
463,2004-01-05,0.024,97.7,11.1,24.0,0.169,0.0069,7.5,5.4,0.354,0.0124,64.28087896914901
464,2004-02-02,0.011,99.8,10.8,83.0,0.196,0.0061,7.5,7.1,0.331,0.0152,69.35461816716743
465,2004-02-02,0.012,100.0,10.6,83.0,0.195,0.0061,7.5,7.1,0.333,0.0134,68.79817325618735
466,2004-03-01,0.013,100.3,11.01,13.0,0.198,0.0058,7.4,7.7,0.38,0.0112,69.49520238196087
467,2004-03-01,0.019,100.4,11.11,13.0,0.199,0.0057,7.4,7.7,0.395,0.0104,71.3978522038152
471,2004-04-06,0.01,102.0,11.6,54.0,0.131,0.002,7.8,11.2,0.268,0.0124,48.84340186415334
472,2004-04-06,0.014,102.0,11.6,100.0,0.131,0.002,7.9,11.3,0.274,0.0127,50.16561038884638
473,2004-04-06,0.01,102.0,11.7,77.0,0.127,0.002,7.8,10.9,0.288,0.0125,47.70880691722173
477,2004-05-04,0.01,102.0,10.6,3.0,0.037,0.0024,7.9,15.9,0.257,0.0106,20.22933228234622
478,2004-05-04,0.01,102.0,10.8,3.0,0.034,0.002,7.9,15.9,0.263,0.0126,19.956482792011148
484,2004-06-08,0.012,97.2,9.2,25.0,0.02,0.002,7.8,17.6,0.263,0.0181,17.94836825007277
485,2004-06-08,0.014,96.9,9.4,25.0,0.02,0.002,7.8,17.1,0.275,0.0194,18.953996747714264
489,2004-07-06,0.01,103.5,7.65,56.0,0.02,0.002,6.95,21.2,0.232,0.0153,16.478422995618175
490,2004-07-06,0.01,104.0,7.9,56.0,0.02,0.002,7.0,21.2,0.2325,0.015449999999999998,16.55145367690917
491,2004-07-06,0.01,103.5,7.65,56.0,0.02,0.002,6.95,21.2,0.233,0.0156,16.5706361749077
492,2004-07-06,0.01,103.0,7.4,56.0,0.02,0.002,6.9,21.2,0.2325,0.015449999999999998,16.49760549361671
497,2004-08-03,0.01,112.5,7.5,12.0,0.02,0.002,7.55,23.55,0.296,0.0115,15.61751629524474
498,2004-08-03,0.01,113.0,7.5,12.0,0.02,0.002,7.6,23.6,0.2455,0.0112,15.427193983594455
499,2004-08-03,0.01,112.0,7.5,12.0,0.02,0.002,7.5,23.5,0.2455,0.0112,15.416871416875633
500,2004-08-03,0.01,112.5,7.5,12.0,0.02,0.002,7.55,23.55,0.195,0.0109,15.226549105225345
504,2004-09-07,0.01,108.5,7.9,5.0,0.02,0.002,7.55,21.049999999999997,0.193,0.0102,14.89724133851668
505,2004-09-07,0.01,109.0,8.0,5.0,0.02,0.002,7.6,21.2,0.1915,0.010950000000000001,15.140652907949901
506,2004-09-07,0.01,108.5,7.9,5.0,0.02,0.002,7.55,21.049999999999997,0.19,0.0117,15.341617066767116
507,2004-09-07,0.01,108.0,7.8,5.0,0.02,0.002,7.5,20.9,0.1915,0.010950000000000001,15.09820549733389
512,2004-10-04,0.01,106.0,8.5,14.0,0.02,0.002,7.400000000000001,17.7,0.191,0.0092,14.442005517295346
513,2004-10-04,0.01,106.0,8.5,13.0,0.02,0.002,7.400000000000001,17.7,0.173,0.0118,15.185387669313199
514,2004-10-04,0.01,106.0,8.6,13.5,0.02,0.002,7.4,17.7,0.17933333333333334,0.009933333333333334,14.64782482804748
515,2004-10-04,0.01,106.0,8.4,13.5,0.02,0.002,7.4,17.7,0.17933333333333334,0.009933333333333334,14.627962148540067
516,2004-10-04,0.01,106.0,8.5,13.5,0.02,0.002,7.400000000000001,17.7,0.174,0.0088,14.28628727827277
517,2004-10-04,0.01,106.0,8.5,13.5,0.02,0.002,7.4,17.7,0.17933333333333334,0.009933333333333334,14.637893488293773
521,2004-11-01,0.021,103.0,8.649999999999999,20.0,0.039,0.002,7.55,12.9,0.205,0.0081,22.881169934375844
522,2004-11-01,0.02,103.0,8.649999999999999,18.0,0.039,0.002,7.55,12.9,0.232,0.0099,23.177507991746307
523,2004-11-01,0.020666666666666667,103.0,8.6,19.0,0.03866666666666666,0.002,7.6,12.9,0.21933333333333335,0.008866666666666667,22.938063996200324
524,2004-11-01,0.021,103.0,8.649999999999999,19.0,0.038,0.002,7.55,12.9,0.221,0.0086,22.76417391582807
525,2004-11-01,0.020666666666666667,103.0,8.7,19.0,0.03866666666666666,0.002,7.5,12.9,0.21933333333333335,0.008866666666666667,22.943837231766494
526,2004-12-13,0.01,97.75,9.1,9.0,0.15,0.0045,7.6,9.5,0.273,0.012,54.103356015961324
527,2004-12-13,0.01,97.5,9.1,9.0,0.15,0.0045,7.5,9.5,0.2705,0.01185,54.04891043499562
528,2004-12-13,0.01,97.75,9.1,9.0,0.15,0.0045,7.6,9.5,0.268,0.0117,54.002797752573194
529,2004-12-13,0.01,98.0,9.1,9.0,0.15,0.0045,7.7,9.5,0.2705,0.01185,54.057243333538885
530,2005-01-03,0.01,97.53333333333335,9.766666666666667,26.0,0.213,0.0065,7.6000000000000005,7.8,0.348,0.0145,73.92634409132967
531,2005-01-03,0.01,97.53333333333335,9.766666666666667,25.0,0.213,0.0067,7.6000000000000005,7.8,0.343,0.0149,74.03832049027925
532,2005-01-03,0.01,97.7,9.8,25.5,0.213,0.0067,7.6,7.8,0.34900000000000003,0.015400000000000002,74.2044480607596
533,2005-01-03,0.01,97.7,9.8,25.5,0.213,0.0067,7.5,7.8,0.34900000000000003,0.015400000000000002,74.20028995657206
534,2005-01-03,0.01,97.53333333333335,9.766666666666667,25.5,0.213,0.0069,7.6000000000000005,7.8,0.356,0.0168,74.63873157074802
535,2005-01-03,0.01,97.2,9.7,25.5,0.213,0.0067,7.7,7.8,0.34900000000000003,0.015400000000000002,74.19865813502524
536,2005-02-07,0.012,98.35,10.649999999999999,26.0,0.2,0.0059,7.55,7.5,0.37,0.0151,70.90791421111571
537,2005-02-07,0.014,98.7,10.7,26.0,0.2,0.006,7.5,7.5,0.3725,0.01485,71.44297017990014
538,2005-02-07,0.016,98.35,10.649999999999999,26.0,0.2,0.0061,7.55,7.5,0.375,0.0146,71.97222954688291
539,2005-02-07,0.014,98.0,10.6,26.0,0.2,0.006,7.6,7.5,0.3725,0.01485,71.4371735780985
540,2005-03-07,0.01,99.69999999999999,11.3,19.0,0.144,0.002,7.9,9.3,0.347,0.0151,53.576886115220766
541,2005-03-07,0.01,99.6,11.2,19.0,0.146,0.002,7.9,9.4,0.3475,0.0152,54.20501401299477
542,2005-03-07,0.01,99.69999999999999,11.3,19.0,0.148,0.002,7.9,9.3,0.348,0.0153,54.84074910195369
543,2005-03-07,0.01,99.8,11.4,19.0,0.146,0.002,7.9,9.2,0.3475,0.0152,54.21262120417969
547,2005-04-04,0.016,98.55,11.149999999999999,12.0,0.143,0.002,7.7,8.8,0.375,0.0119,54.12100224896163
548,2005-04-04,0.0155,99.6,11.2,12.0,0.14100000000000001,0.002,7.7,8.8,0.3635,0.0119,53.350953282534256
549,2005-04-04,0.015,98.55,11.149999999999999,12.0,0.139,0.002,7.7,8.8,0.352,0.0119,52.570902877646745
550,2005-04-04,0.0155,97.5,11.1,12.0,0.14100000000000001,0.002,7.7,8.8,0.3635,0.0119,53.34095184407413
555,2005-05-02,0.01,100.5,10.75,17.0,0.02,0.002,8.9,14.899999999999999,0.347,0.0196,18.006330621122963
556,2005-05-02,0.01,101.0,11.1,17.0,0.02,0.002,8.9,15.1,0.3585,0.02165,18.693228488079043
557,2005-05-02,0.01,100.5,10.75,17.0,0.02,0.002,8.9,14.899999999999999,0.37,0.0237,19.286049267643232
558,2005-05-02,0.01,100.0,10.4,17.0,0.02,0.002,8.9,14.7,0.3585,0.02165,18.599151400687152
564,2005-06-06,0.01,103.0,9.5,13.0,0.041,0.002,7.4,17.1,0.286,0.0137,22.363250389342785
565,2005-06-06,0.0115,103.0,9.5,13.0,0.0415,0.002,7.4,17.1,0.304,0.013850000000000001,23.0467127770181
566,2005-06-06,0.013,103.0,9.5,13.0,0.042,0.002,7.4,17.1,0.322,0.014,23.73017516469342
567,2005-06-06,0.0115,103.0,9.5,13.0,0.0415,0.002,7.4,17.1,0.304,0.013850000000000001,23.0467127770181
571,2005-07-05,0.01,105.5,8.8,5.0,0.02,0.002,7.65,20.2,0.29,0.0142,16.342627560411223
572,2005-07-05,0.01,106.0,8.7,5.0,0.02,0.002,7.6,20.2,0.291,0.01375,16.197529767359278
573,2005-07-05,0.01,105.5,8.8,5.0,0.02,0.002,7.65,20.2,0.292,0.0133,16.076419377665893
574,2005-07-05,0.01,105.0,8.9,5.0,0.02,0.002,7.7,20.2,0.291,0.01375,16.22151717071783
580,2005-08-01,0.01,107.0,8.2,7.0,0.02,0.002,7.55,23.2,0.218,0.0114,15.471797645473846
581,2005-08-01,0.01,107.0,8.2,7.0,0.02,0.002,7.5,23.2,0.2205,0.0115,15.50497657369666
582,2005-08-01,0.01,107.0,8.2,7.0,0.02,0.002,7.55,23.2,0.223,0.0116,15.542313606107014
583,2005-08-01,0.01,107.0,8.2,7.0,0.02,0.002,7.6,23.2,0.2205,0.0115,15.509134677884198
587,2005-09-06,0.01,113.5,7.4,160.0,0.02,0.002,7.7,20.85,0.255,0.0206,18.12102520430954
588,2005-09-06,0.01,114.0,7.5,160.0,0.02,0.002,7.7,20.9,0.238,0.016550000000000002,16.881858906334003
589,2005-09-06,0.01,113.5,7.4,160.0,0.02,0.002,7.7,20.85,0.221,0.0125,15.616665466319766
590,2005-09-06,0.01,113.0,7.3,160.0,0.02,0.002,7.7,20.8,0.238,0.016550000000000002,16.855831764295306
594,2005-10-03,0.013,106.66666666666667,8.266666666666667,23.0,0.02,0.002,7.5,16.766666666666666,0.168,0.0109,15.731276881552073
595,2005-10-03,0.015,107.0,8.5,23.0,0.023,0.00215,7.5,16.9,0.1725,0.01085,17.260920654829395
596,2005-10-03,0.017,106.66666666666667,8.266666666666667,23.0,0.026,0.0023,7.5,16.766666666666666,0.177,0.0108,18.727846369845455
597,2005-10-03,0.015,106.0,8.1,23.0,0.023,0.00215,7.5,16.7,0.1725,0.01085,17.2088997510884
598,2005-10-03,0.015,107.0,8.2,23.0,0.023,0.00215,7.5,16.7,0.1725,0.01085,17.2188644711785
602,2005-11-07,0.022,105.0,9.05,16.0,0.06,0.0021,7.85,12.3,0.286,0.0098,30.186205906819335
603,2005-11-07,0.0215,105.0,9.2,16.0,0.0625,0.00225,7.8,12.3,0.28200000000000003,0.01005,30.8684331304094
604,2005-11-07,0.021,105.0,9.05,16.0,0.065,0.0024,7.85,12.3,0.278,0.0103,31.52502443892589
605,2005-11-07,0.0215,105.0,8.9,16.0,0.0625,0.00225,7.9,12.3,0.28200000000000003,0.01005,30.84279721533582
606,2005-12-05,0.032,102.0,9.45,8.0,0.146,0.0039,7.25,8.649999999999999,0.324,0.011,59.27780630498763
607,2005-12-05,0.032,102.0,9.6,8.0,0.148,0.00385,7.1,8.6,0.317,0.00955,59.43342853916407
608,2005-12-05,0.032,102.0,9.45,8.0,0.15,0.0038,7.25,8.649999999999999,0.31,0.0081,59.57786214883688
609,2005-12-05,0.032,102.0,9.3,8.0,0.148,0.00385,7.4,8.7,0.317,0.00955,59.422239914660445
610,2006-01-03,0.017,104.0,8.95,20.0,0.193,0.0065,7.4,8.2,0.288,0.0147,69.89008206880287
611,2006-01-03,0.0175,104.0,9.1,20.0,0.1895,0.00655,7.4,8.2,0.2935,0.0148,69.0458276352303
612,2006-01-03,0.018,104.0,8.95,20.0,0.186,0.0066,7.4,8.2,0.299,0.0149,68.1717791823966
613,2006-01-03,0.0175,104.0,8.8,20.0,0.1895,0.00655,7.4,8.2,0.2935,0.0148,69.01603361596918
614,2006-02-06,0.017,102.0,11.25,12.0,0.288,0.0091,7.95,7.4,0.402,0.0212,100.8529544965572
615,2006-02-06,0.018000000000000002,102.0,11.3,12.0,0.288,0.0091,7.9,7.4,0.4005,0.0199,100.76258479953844
616,2006-02-06,0.019,102.0,11.25,12.0,0.288,0.0091,7.95,7.4,0.399,0.0186,100.6664418669535
617,2006-02-06,0.018000000000000002,102.0,11.2,12.0,0.288,0.0091,8.0,7.4,0.4005,0.0199,100.75681156397226
618,2006-03-06,0.025,89.3,11.7,14.0,0.256,0.0047,7.7,7.6,0.467,0.0168,92.45013736277755
619,2006-03-06,0.026500000000000003,89.3,11.7,14.0,0.2565,0.00455,7.7,7.6,0.476,0.0195,93.87909949331717
620,2006-03-06,0.028,89.3,11.7,14.0,0.257,0.0044,7.7,7.6,0.485,0.0222,95.3080616238568
621,2006-03-06,0.026500000000000003,89.3,11.7,14.0,0.2565,0.00455,7.7,7.6,0.476,0.0195,93.87909949331717
625,2006-04-03,0.01,100.25,12.4,3.0,0.155,0.002,8.850000000000001,9.2,0.377,0.0159,57.32446251642985
626,2006-04-03,0.01,100.25,12.4,9.0,0.153,0.002,8.850000000000001,9.2,0.385,0.0156,56.65116876826726
627,2006-04-03,0.01,100.0,12.4,6.0,0.15666666666666665,0.002,8.9,9.3,0.37966666666666665,0.015466666666666665,57.70924395251344
628,2006-04-03,0.01,101.0,12.4,6.0,0.15666666666666665,0.002,8.8,9.3,0.37966666666666665,0.015466666666666665,57.70511922866229
629,2006-04-03,0.01,100.25,12.4,6.0,0.162,0.002,8.850000000000001,9.2,0.377,0.0149,59.12749520522953
630,2006-04-03,0.01,100.0,12.4,6.0,0.15666666666666665,0.002,8.9,9.2,0.37966666666666665,0.015466666666666665,57.703112870318556
